885.000000,-3069.000000
885.000000,-3069.000000
885.000000,-3069.000000
885.000000,-1580.000000
2774.000000,803.000000
3089.000000,2732.000000
1651.000000,3109.000000
-722.000000,1723.000000
-2688.000000,-640.000000
-3130.000000,-2641.000000
-1796.000000,-3145.000000
554.000000,-1866.000000
2590.000000,470.000000
3157.000000,2540.000000
1932.000000,3168.000000
-388.000000,1998.000000
-2489.000000,-303.000000
-3180.000000,-2435.000000
-2066.000000,-3186.000000
216.000000,-2131.000000
2378.000000,132.000000
3189.000000,2320.000000
2191.000000,3191.000000
-49.000000,2252.000000
-2263.000000,34.000000
-3194.000000,-2202.000000
-2314.000000,-3191.000000
-121.000000,-2371.000000
2137.000000,-206.000000
3185.000000,2074.000000
2425.000000,3178.000000
289.000000,2480.000000
-2010.000000,373.000000
-3172.000000,-1944.000000
-2535.000000,-3160.000000
-460.000000,-2585.000000
1874.000000,-544.000000
3146.000000,1804.000000
2632.000000,3130.000000
625.000000,2680.000000
-1735.000000,708.000000
-3114.000000,-1664.000000
-2727.000000,-3094.000000
-793.000000,-2769.000000
1588.000000,-875.000000
3070.000000,1514.000000
2809.000000,3045.000000
954.000000,2848.000000
-1441.000000,1036.000000
-3021.000000,-1364.000000
-2888.000000,-2992.000000
-1117.000000,-2923.000000
1285.000000,-1196.000000
2959.000000,1206.000000
2954.000000,2926.000000
1273.000000,2986.000000
-1130.000000,1351.000000
-2893.000000,-1050.000000
-3017.000000,-2856.000000
-1429.000000,-3044.000000
967.000000,-1504.000000
2815.000000,886.000000
3066.000000,2774.000000
1577.000000,3089.000000
-806.000000,1650.000000
-2733.000000,-723.000000
-3111.000000,-2689.000000
-1725.000000,-3129.000000
639.000000,-1795.000000
2639.000000,555.000000
3143.000000,2591.000000
1863.000000,3157.000000
-473.000000,1931.000000
-2542.000000,-389.000000
-3170.000000,-2490.000000
-2000.000000,-3180.000000
302.000000,-2066.000000
2434.000000,218.000000
3184.000000,2378.000000
2128.000000,3189.000000
-134.000000,2190.000000
-2323.000000,-50.000000
-3193.000000,-2264.000000
-2253.000000,-3194.000000
-35.000000,-2313.000000
2201.000000,-120.000000
3189.000000,2138.000000
2368.000000,3185.000000
203.000000,2425.000000
-2076.000000,288.000000
-3180.000000,-2011.000000
-2481.000000,-3172.000000
-375.000000,-2534.000000
1943.000000,-459.000000
3159.000000,1874.000000
2582.000000,3145.000000
541.000000,2632.000000
-1807.000000,624.000000
-3132.000000,-1736.000000
-2681.000000,-3114.000000
-709.000000,-2726.000000
1663.000000,-792.000000
3092.000000,1589.000000
2767.000000,3070.000000
872.000000,2808.000000
-1517.000000,953.000000
-3048.000000,-1442.000000
-2850.000000,-3021.000000
-1036.000000,-2887.000000
1364.000000,-1116.000000
2990.000000,1286.000000
2921.000000,2960.000000
1193.000000,2954.000000
-1209.000000,1272.000000
-2929.000000,-1131.000000
-2987.000000,-2894.000000
-1352.000000,-3016.000000
1049.000000,-1428.000000
2855.000000,968.000000
3041.000000,2816.000000
1501.000000,3066.000000
-888.000000,1576.000000
-2777.000000,-807.000000
-3091.000000,-2734.000000
-1651.000000,-3111.000000
722.000000,-1724.000000
2687.000000,640.000000
3127.000000,2640.000000
1792.000000,3143.000000
-558.000000,1862.000000
-2593.000000,-474.000000
-3159.000000,-2543.000000
-1932.000000,-3170.000000
388.000000,-1999.000000
2489.000000,303.000000
3177.000000,2435.000000
2063.000000,3184.000000
-220.000000,2127.000000
-2381.000000,-135.000000
-3191.000000,-2324.000000
